# blastn
# Iteration: 0
# Query: CP014529.1 Enterococcus faecium strain E745, complete genome
# RID: GCP0F4BC114
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5967 hits found
CP014529.1	CP014529.1	99.792	5278	10	1	2511300	2516576	2124294	2129571	0.0	9684
CP014529.1	CP014529.1	99.792	5278	10	1	2124294	2129571	2511300	2516576	0.0	9684
CP014529.1	CP014529.1	99.537	4102	7	3	2740954	2745055	2510615	2514704	0.0	7459
CP014529.1	CP014529.1	99.537	4102	7	3	2510615	2514704	2740954	2745055	0.0	7459
CP014529.1	CP014529.1	99.799	3480	7	0	2124219	2127698	943840	940361	0.0	6388
CP014529.1	CP014529.1	99.799	3480	7	0	940361	943840	2127698	2124219	0.0	6388
CP014529.1	CP014529.1	99.765	3405	8	0	2511300	2514704	943765	940361	0.0	6244
CP014529.1	CP014529.1	99.853	3396	5	0	2511309	2514704	2415207	2418602	0.0	6244
CP014529.1	CP014529.1	99.765	3405	8	0	940361	943765	2514704	2511300	0.0	6244
CP014529.1	CP014529.1	99.853	3396	5	0	2415207	2418602	2511309	2514704	0.0	6244
CP014529.1	CP014529.1	99.736	3405	9	0	2741651	2745055	2124294	2127698	0.0	6239
CP014529.1	CP014529.1	99.823	3396	6	0	2415207	2418602	2124303	2127698	0.0	6239
CP014529.1	CP014529.1	99.823	3396	6	0	2124303	2127698	2415207	2418602	0.0	6239
CP014529.1	CP014529.1	99.736	3405	9	0	2124294	2127698	2741651	2745055	0.0	6239
CP014529.1	CP014529.1	99.794	3396	7	0	2511309	2514704	407542	404147	0.0	6233
CP014529.1	CP014529.1	99.794	3396	7	0	404147	407542	2514704	2511309	0.0	6233
CP014529.1	CP014529.1	99.764	3396	8	0	2124303	2127698	407542	404147	0.0	6228
CP014529.1	CP014529.1	99.764	3396	8	0	404147	407542	2127698	2124303	0.0	6228
CP014529.1	CP014529.1	94.597	4016	210	6	1383591	1387602	754070	758082	0.0	6207
CP014529.1	CP014529.1	94.597	4016	210	6	754070	758082	1383591	1387602	0.0	6207
CP014529.1	CP014529.1	99.832	2381	4	0	2282567	2284947	761959	759579	0.0	4375
CP014529.1	CP014529.1	99.832	2381	4	0	759579	761959	2284947	2282567	0.0	4375
CP014529.1	CP014529.1	99.872	2348	3	0	2206563	2208910	1319650	1317303	0.0	4320
CP014529.1	CP014529.1	99.872	2348	3	0	1317303	1319650	2208910	2206563	0.0	4320
CP014529.1	CP014529.1	99.562	2054	8	1	2514807	2516860	940355	938303	0.0	3742
CP014529.1	CP014529.1	99.562	2054	8	1	938303	940355	2516860	2514807	0.0	3742
CP014529.1	CP014529.1	98.525	2102	25	6	2745061	2747157	2514807	2516907	0.0	3705
CP014529.1	CP014529.1	98.525	2102	25	6	2514807	2516907	2745061	2747157	0.0	3705
CP014529.1	CP014529.1	99.554	2017	8	1	2514807	2516823	2418608	2420623	0.0	3674
CP014529.1	CP014529.1	99.554	2017	8	1	2418608	2420623	2514807	2516823	0.0	3674
CP014529.1	CP014529.1	98.600	2072	25	4	2514807	2516876	404141	402072	0.0	3663
CP014529.1	CP014529.1	98.647	2069	24	4	402075	404141	2516873	2514807	0.0	3663
CP014529.1	CP014529.1	90.274	2704	261	2	2642714	2645416	1288375	1291077	0.0	3535
CP014529.1	CP014529.1	90.274	2704	261	2	1288375	1291077	2642714	2645416	0.0	3535
CP014529.1	CP014529.1	96.399	2138	75	2	1412664	1414800	1237827	1239963	0.0	3520
CP014529.1	CP014529.1	96.399	2138	75	2	1237827	1239963	1412664	1414800	0.0	3520
CP014529.1	CP014529.1	100.000	1798	0	0	2098286	2100083	1245827	1244030	0.0	3321
CP014529.1	CP014529.1	100.000	1798	0	0	1244030	1245827	2100083	2098286	0.0	3321
CP014529.1	CP014529.1	99.944	1798	1	0	1615235	1617032	905451	907248	0.0	3315
CP014529.1	CP014529.1	99.944	1798	1	0	905451	907248	1615235	1617032	0.0	3315
CP014529.1	CP014529.1	100.000	1794	0	0	2098286	2100079	907245	905452	0.0	3314
CP014529.1	CP014529.1	100.000	1794	0	0	1244034	1245827	905452	907245	0.0	3314
CP014529.1	CP014529.1	100.000	1794	0	0	905452	907245	1244034	1245827	0.0	3314
CP014529.1	CP014529.1	100.000	1794	0	0	905452	907245	2100079	2098286	0.0	3314
CP014529.1	CP014529.1	99.944	1794	1	0	1615236	1617029	1244034	1245827	0.0	3308
CP014529.1	CP014529.1	99.944	1794	1	0	2098286	2100079	1617029	1615236	0.0	3308
CP014529.1	CP014529.1	99.944	1794	1	0	1244034	1245827	1615236	1617029	0.0	3308
CP014529.1	CP014529.1	99.944	1794	1	0	1615236	1617029	2100079	2098286	0.0	3308
CP014529.1	CP014529.1	99.944	1771	1	0	2745061	2746831	2127801	2129571	0.0	3265
CP014529.1	CP014529.1	99.944	1771	1	0	2127801	2129571	2745061	2746831	0.0	3265
CP014529.1	CP014529.1	99.887	1771	1	1	2127801	2129571	940355	938586	0.0	3258
CP014529.1	CP014529.1	99.887	1771	1	1	938586	940355	2129571	2127801	0.0	3258
CP014529.1	CP014529.1	99.774	1771	3	1	2418608	2420377	2127801	2129571	0.0	3247
CP014529.1	CP014529.1	99.774	1771	3	1	2127801	2129571	2418608	2420377	0.0	3247
CP014529.1	CP014529.1	99.718	1772	3	2	2127801	2129571	404141	402371	0.0	3243
CP014529.1	CP014529.1	99.718	1772	3	2	402371	404141	2129571	2127801	0.0	3243
CP014529.1	CP014529.1	99.940	1679	1	0	263359	265037	209720	211398	0.0	3096
CP014529.1	CP014529.1	99.940	1679	1	0	351395	353073	209720	211398	0.0	3096
CP014529.1	CP014529.1	99.940	1679	1	0	263359	265037	260330	258652	0.0	3096
CP014529.1	CP014529.1	99.940	1679	1	0	209720	211398	263359	265037	0.0	3096
CP014529.1	CP014529.1	99.940	1679	1	0	258652	260330	265037	263359	0.0	3096
CP014529.1	CP014529.1	99.940	1679	1	0	209720	211398	351395	353073	0.0	3096
CP014529.1	CP014529.1	99.356	1709	7	4	258625	260330	211427	209720	0.0	3092
CP014529.1	CP014529.1	99.356	1709	7	4	209720	211427	260330	258625	0.0	3092
CP014529.1	CP014529.1	99.763	1686	4	0	351394	353079	260331	258646	0.0	3092
CP014529.1	CP014529.1	99.704	1689	5	0	258646	260334	353079	351391	0.0	3092
CP014529.1	CP014529.1	99.881	1679	2	0	351395	353073	263359	265037	0.0	3090
CP014529.1	CP014529.1	99.881	1679	2	0	263359	265037	351395	353073	0.0	3090
CP014529.1	CP014529.1	99.817	1638	3	0	2686681	2688318	1138129	1139766	0.0	3009
CP014529.1	CP014529.1	99.817	1638	3	0	1138129	1139766	2686681	2688318	0.0	3009
CP014529.1	CP014529.1	100.000	1628	0	0	2686692	2688319	98739	97112	0.0	3007
CP014529.1	CP014529.1	100.000	1628	0	0	97112	98739	2688319	2686692	0.0	3007
CP014529.1	CP014529.1	100.000	1627	0	0	1138140	1139766	98739	97113	0.0	3005
CP014529.1	CP014529.1	100.000	1627	0	0	97113	98739	1139766	1138140	0.0	3005
CP014529.1	CP014529.1	100.000	1544	0	0	2215956	2217499	1366079	1367622	0.0	2852
CP014529.1	CP014529.1	100.000	1544	0	0	1366079	1367622	2215956	2217499	0.0	2852
CP014529.1	CP014529.1	100.000	1540	0	0	1417974	1419513	532503	530964	0.0	2844
CP014529.1	CP014529.1	100.000	1540	0	0	530964	532503	1419513	1417974	0.0	2844
CP014529.1	CP014529.1	99.612	1546	6	0	1417971	1419516	1367623	1366078	0.0	2822
CP014529.1	CP014529.1	99.612	1546	6	0	1366078	1367623	1419516	1417971	0.0	2822
CP014529.1	CP014529.1	99.740	1538	4	0	1366082	1367619	530965	532502	0.0	2819
CP014529.1	CP014529.1	99.740	1538	4	0	2215959	2217496	530965	532502	0.0	2819
CP014529.1	CP014529.1	99.740	1538	4	0	530965	532502	1366082	1367619	0.0	2819
CP014529.1	CP014529.1	99.676	1541	5	0	2215959	2217499	1419512	1417972	0.0	2819
CP014529.1	CP014529.1	99.676	1541	5	0	1417975	1419515	2217496	2215956	0.0	2819
CP014529.1	CP014529.1	99.740	1538	4	0	530965	532502	2215959	2217496	0.0	2819
CP014529.1	CP014529.1	99.740	1538	2	2	1589531	1591067	1125156	1126692	0.0	2817
CP014529.1	CP014529.1	99.740	1538	2	2	1125156	1126692	1589531	1591067	0.0	2817
CP014529.1	CP014529.1	99.869	1531	0	2	2144101	2145630	1809002	1807473	0.0	2815
CP014529.1	CP014529.1	99.869	1531	0	2	1807473	1809002	2145630	2144101	0.0	2815
CP014529.1	CP014529.1	99.804	1533	1	2	2161158	2162689	1859695	1861226	0.0	2813
CP014529.1	CP014529.1	99.804	1533	1	2	1859695	1861226	2161158	2162689	0.0	2813
CP014529.1	CP014529.1	99.804	1532	1	2	2506037	2507566	1126689	1125158	0.0	2811
CP014529.1	CP014529.1	99.804	1532	1	2	1125158	1126689	2507566	2506037	0.0	2811
CP014529.1	CP014529.1	99.739	1534	1	3	2506034	2507566	1591065	1589534	0.0	2808
CP014529.1	CP014529.1	99.739	1534	1	3	1589534	1591065	2507566	2506034	0.0	2808
CP014529.1	CP014529.1	99.804	1529	1	2	1589535	1591062	1223624	1225151	0.0	2806
CP014529.1	CP014529.1	99.804	1528	3	0	2506039	2507566	1248402	1246875	0.0	2806
CP014529.1	CP014529.1	99.804	1528	3	0	2517103	2518630	1365434	1363907	0.0	2806
CP014529.1	CP014529.1	99.804	1529	1	2	1223624	1225151	1589535	1591062	0.0	2806
CP014529.1	CP014529.1	99.804	1528	3	0	1246875	1248402	2507566	2506039	0.0	2806
CP014529.1	CP014529.1	99.804	1528	3	0	1363907	1365434	2518630	2517103	0.0	2806
CP014529.1	CP014529.1	99.869	1525	0	1	1223624	1225148	1125160	1126682	0.0	2804
CP014529.1	CP014529.1	99.869	1525	0	1	1125160	1126682	1223624	1225148	0.0	2804
CP014529.1	CP014529.1	99.804	1528	1	2	2041762	2043287	1859692	1861219	0.0	2804
CP014529.1	CP014529.1	99.804	1528	1	2	1859692	1861219	2041762	2043287	0.0	2804
CP014529.1	CP014529.1	100.000	1517	0	0	1859703	1861219	776948	775432	0.0	2802
CP014529.1	CP014529.1	99.739	1530	3	1	2517111	2518639	1336817	1335288	0.0	2802
CP014529.1	CP014529.1	100.000	1517	0	0	2161170	2162686	1336816	1335300	0.0	2802
CP014529.1	CP014529.1	99.934	1520	1	0	2161169	2162688	1656808	1655289	0.0	2802
CP014529.1	CP014529.1	100.000	1517	0	0	775432	776948	1861219	1859703	0.0	2802
CP014529.1	CP014529.1	99.869	1524	1	1	2517112	2518634	2041774	2043297	0.0	2802
CP014529.1	CP014529.1	100.000	1517	0	0	1655292	1656808	2162685	2161169	0.0	2802
CP014529.1	CP014529.1	100.000	1517	0	0	1335300	1336816	2162686	2161170	0.0	2802
CP014529.1	CP014529.1	99.739	1530	3	1	1335288	1336817	2518639	2517111	0.0	2802
CP014529.1	CP014529.1	99.869	1524	1	1	2041774	2043297	2517112	2518634	0.0	2802
CP014529.1	CP014529.1	100.000	1516	0	0	1655294	1656809	775432	776947	0.0	2800
CP014529.1	CP014529.1	99.674	1532	3	2	1246873	1248403	1223622	1225152	0.0	2800
CP014529.1	CP014529.1	99.674	1532	3	2	1223622	1225152	1246873	1248403	0.0	2800
CP014529.1	CP014529.1	100.000	1516	0	0	1655292	1656807	1335301	1336816	0.0	2800
CP014529.1	CP014529.1	99.803	1526	2	1	2041774	2043299	1365425	1363901	0.0	2800
CP014529.1	CP014529.1	100.000	1516	0	0	1335301	1336816	1655292	1656807	0.0	2800
CP014529.1	CP014529.1	100.000	1516	0	0	775432	776947	1655294	1656809	0.0	2800
CP014529.1	CP014529.1	100.000	1516	0	0	1859704	1861219	1656809	1655294	0.0	2800
CP014529.1	CP014529.1	99.869	1523	0	2	1655294	1656816	1861219	1859699	0.0	2800
CP014529.1	CP014529.1	99.803	1526	2	1	1363901	1365425	2043299	2041774	0.0	2800
CP014529.1	CP014529.1	100.000	1515	0	0	2161169	2162683	776946	775432	0.0	2798
CP014529.1	CP014529.1	99.738	1528	2	2	1246875	1248401	1125158	1126684	0.0	2798
CP014529.1	CP014529.1	100.000	1515	0	0	2144111	2145625	1225145	1223631	0.0	2798
CP014529.1	CP014529.1	99.673	1531	3	2	1589533	1591063	1246874	1248402	0.0	2798
CP014529.1	CP014529.1	99.738	1528	2	2	1125158	1126684	1246875	1248401	0.0	2798
CP014529.1	CP014529.1	99.673	1531	3	2	1246874	1248402	1589533	1591063	0.0	2798
CP014529.1	CP014529.1	100.000	1515	0	0	2517112	2518626	1859706	1861220	0.0	2798
CP014529.1	CP014529.1	99.869	1522	1	1	2161162	2162683	2041767	2043287	0.0	2798
CP014529.1	CP014529.1	100.000	1515	0	0	1223631	1225145	2145625	2144111	0.0	2798
CP014529.1	CP014529.1	99.869	1522	1	1	2041767	2043287	2161162	2162683	0.0	2798
CP014529.1	CP014529.1	100.000	1515	0	0	775432	776946	2162683	2161169	0.0	2798
CP014529.1	CP014529.1	100.000	1515	0	0	1859706	1861220	2517112	2518626	0.0	2798
CP014529.1	CP014529.1	99.868	1520	2	0	2517112	2518631	776945	775426	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2041774	2043287	776945	775432	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1335303	1336816	775432	776945	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2144111	2145624	1126679	1125166	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1807480	1808993	1125166	1126679	0.0	2796
CP014529.1	CP014529.1	99.934	1518	0	1	2506042	2507559	1225148	1223632	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1807480	1808993	1223632	1225145	0.0	2796
CP014529.1	CP014529.1	99.934	1518	0	1	1859706	1861223	1336816	1335300	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2041774	2043287	1336816	1335303	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	775432	776945	1335303	1336816	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2144111	2145624	1591055	1589542	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1807480	1808993	1589542	1591055	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2517112	2518625	1656807	1655294	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2041774	2043287	1656807	1655294	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2506046	2507559	1808993	1807480	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1125166	1126679	1807480	1808993	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1223632	1225145	1807480	1808993	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1589542	1591055	1807480	1808993	0.0	2796
CP014529.1	CP014529.1	99.934	1518	0	1	1335300	1336816	1861223	1859706	0.0	2796
CP014529.1	CP014529.1	99.934	1517	1	0	775432	776948	2043287	2041771	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1655294	1656807	2043287	2041774	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1335303	1336816	2043287	2041774	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1589542	1591055	2145624	2144111	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1125166	1126679	2145624	2144111	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2506046	2507559	2144111	2145624	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2517112	2518625	2161170	2162683	0.0	2796
CP014529.1	CP014529.1	99.869	1521	1	1	1223632	1225151	2507559	2506039	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1807480	1808993	2507559	2506046	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2144111	2145624	2506046	2507559	0.0	2796
CP014529.1	CP014529.1	99.868	1520	2	0	775432	776951	2518625	2517106	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	1655294	1656807	2518625	2517112	0.0	2796
CP014529.1	CP014529.1	100.000	1514	0	0	2161170	2162683	2517112	2518625	0.0	2796
CP014529.1	CP014529.1	99.934	1516	1	0	2144109	2145624	1248397	1246882	0.0	2795
CP014529.1	CP014529.1	99.934	1516	1	0	1246882	1248397	2145624	2144109	0.0	2795
CP014529.1	CP014529.1	99.934	1515	1	0	1807480	1808994	1246882	1248396	0.0	2793
CP014529.1	CP014529.1	99.934	1515	1	0	1859706	1861220	1365425	1363911	0.0	2793
CP014529.1	CP014529.1	99.934	1515	1	0	1246882	1248396	1807480	1808994	0.0	2793
CP014529.1	CP014529.1	99.934	1515	1	0	1363911	1365425	1861220	1859706	0.0	2793
CP014529.1	CP014529.1	99.934	1514	1	0	1363912	1365425	775432	776945	0.0	2791
CP014529.1	CP014529.1	99.934	1514	1	0	1363912	1365425	1335303	1336816	0.0	2791
CP014529.1	CP014529.1	99.934	1514	1	0	2161170	2162683	1365425	1363912	0.0	2791
CP014529.1	CP014529.1	99.934	1514	1	0	775432	776945	1363912	1365425	0.0	2791
CP014529.1	CP014529.1	99.934	1514	1	0	1335303	1336816	1363912	1365425	0.0	2791
CP014529.1	CP014529.1	99.934	1514	1	0	1655294	1656807	1363912	1365425	0.0	2791
CP014529.1	CP014529.1	99.934	1514	1	0	1363912	1365425	1655294	1656807	0.0	2791
CP014529.1	CP014529.1	99.934	1514	1	0	1363912	1365425	2162683	2161170	0.0	2791
CP014529.1	CP014529.1	100.000	1506	0	0	2357310	2358815	1253395	1254900	0.0	2782
CP014529.1	CP014529.1	100.000	1506	0	0	1253395	1254900	2357310	2358815	0.0	2782
CP014529.1	CP014529.1	99.737	1519	0	2	2357307	2358823	2149790	2148274	0.0	2780
CP014529.1	CP014529.1	99.737	1519	0	2	2148274	2149790	2358823	2357307	0.0	2780
CP014529.1	CP014529.1	100.000	1503	0	0	2148280	2149782	1254900	1253398	0.0	2776
CP014529.1	CP014529.1	100.000	1503	0	0	1253398	1254900	2149782	2148280	0.0	2776
CP014529.1	CP014529.1	99.797	1481	3	0	1248960	1250440	789800	791280	0.0	2719
CP014529.1	CP014529.1	99.797	1481	3	0	789800	791280	1248960	1250440	0.0	2719
CP014529.1	CP014529.1	100.000	1466	0	0	1291081	1292546	789814	791279	0.0	2708
CP014529.1	CP014529.1	100.000	1466	0	0	1291081	1292546	1248974	1250439	0.0	2708
CP014529.1	CP014529.1	100.000	1466	0	0	789814	791279	1291081	1292546	0.0	2708
CP014529.1	CP014529.1	100.000	1466	0	0	1248974	1250439	1291081	1292546	0.0	2708
CP014529.1	CP014529.1	99.860	1429	0	2	1241315	1242743	1079209	1080635	0.0	2627
CP014529.1	CP014529.1	99.860	1429	0	2	1079209	1080635	1241315	1242743	0.0	2627
CP014529.1	CP014529.1	100.000	1418	0	0	1238548	1239965	1080624	1079207	0.0	2619
CP014529.1	CP014529.1	99.720	1430	4	0	1079207	1080636	1239965	1238536	0.0	2619
CP014529.1	CP014529.1	99.514	1440	4	3	1238542	1239978	177529	176090	0.0	2617
CP014529.1	CP014529.1	99.651	1433	3	2	1413377	1414809	177529	176099	0.0	2617
CP014529.1	CP014529.1	100.000	1417	0	0	1079209	1080625	176106	177522	0.0	2617
CP014529.1	CP014529.1	100.000	1417	0	0	176106	177522	1079209	1080625	0.0	2617
CP014529.1	CP014529.1	99.514	1440	4	3	176090	177529	1239978	1238542	0.0	2617
CP014529.1	CP014529.1	99.651	1433	3	2	176099	177529	1414809	1413377	0.0	2617
CP014529.1	CP014529.1	100.000	1416	0	0	1241315	1242730	176106	177521	0.0	2615
CP014529.1	CP014529.1	100.000	1416	0	0	1241315	1242730	1239963	1238548	0.0	2615
CP014529.1	CP014529.1	99.175	1455	6	5	1238548	1239996	1242730	1241276	0.0	2615
CP014529.1	CP014529.1	100.000	1416	0	0	176106	177521	1241315	1242730	0.0	2615
CP014529.1	CP014529.1	99.650	1430	5	0	1413374	1414803	1242741	1241312	0.0	2614
CP014529.1	CP014529.1	99.720	1427	4	0	1241315	1242741	1414800	1413374	0.0	2614
CP014529.1	CP014529.1	99.929	1416	1	0	1413385	1414800	1080624	1079209	0.0	2610
CP014529.1	CP014529.1	99.929	1416	1	0	1079209	1080624	1414800	1413385	0.0	2610
CP014529.1	CP014529.1	99.927	1366	1	0	944076	945441	250460	251825	0.0	2518
CP014529.1	CP014529.1	99.927	1366	1	0	250460	251825	944076	945441	0.0	2518
CP014529.1	CP014529.1	95.205	1585	72	4	2288982	2290563	756467	754884	0.0	2503
CP014529.1	CP014529.1	95.205	1585	72	4	754884	756467	2290563	2288982	0.0	2503
CP014529.1	CP014529.1	99.705	1355	2	1	1239963	1241317	84911	83559	0.0	2479
CP014529.1	CP014529.1	99.705	1355	2	1	83559	84911	1241317	1239963	0.0	2479
CP014529.1	CP014529.1	100.000	1340	0	0	1416153	1417492	1345782	1344443	0.0	2475
CP014529.1	CP014529.1	100.000	1340	0	0	1344443	1345782	1417492	1416153	0.0	2475
CP014529.1	CP014529.1	100.000	1339	0	0	1344443	1345781	1239967	1241305	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1416154	1417492	1241305	1239967	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1416153	1417491	1338077	1339415	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1344444	1345782	1339415	1338077	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1239967	1241305	1344443	1345781	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1338077	1339415	1345782	1344444	0.0	2473
CP014529.1	CP014529.1	99.925	1342	1	0	1961112	1962453	1348444	1347103	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1338077	1339415	1416153	1417491	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1239967	1241305	1417492	1416154	0.0	2473
CP014529.1	CP014529.1	100.000	1339	0	0	1347106	1348444	1962450	1961112	0.0	2473
CP014529.1	CP014529.1	100.000	1338	0	0	1338078	1339415	1241305	1239968	0.0	2471
CP014529.1	CP014529.1	100.000	1338	0	0	1239968	1241305	1339415	1338078	0.0	2471
CP014529.1	CP014529.1	100.000	1338	0	0	1606295	1607632	1348443	1347106	0.0	2471
CP014529.1	CP014529.1	100.000	1338	0	0	1347106	1348443	1607632	1606295	0.0	2471
CP014529.1	CP014529.1	100.000	1338	0	0	1961113	1962450	1606295	1607632	0.0	2471
CP014529.1	CP014529.1	100.000	1338	0	0	1606295	1607632	1961113	1962450	0.0	2471
CP014529.1	CP014529.1	99.925	1339	1	0	1416154	1417492	83569	84907	0.0	2468
CP014529.1	CP014529.1	99.925	1339	1	0	1344443	1345781	84907	83569	0.0	2468
CP014529.1	CP014529.1	99.925	1339	1	0	83569	84907	1345781	1344443	0.0	2468
CP014529.1	CP014529.1	99.925	1339	1	0	83569	84907	1416154	1417492	0.0	2468
CP014529.1	CP014529.1	99.925	1338	1	0	1338078	1339415	83569	84906	0.0	2466
CP014529.1	CP014529.1	99.925	1338	1	0	83569	84906	1338078	1339415	0.0	2466
CP014529.1	CP014529.1	99.851	1341	2	0	1416154	1417494	1347106	1348446	0.0	2466
CP014529.1	CP014529.1	99.851	1341	2	0	1347106	1348446	1416154	1417494	0.0	2466
CP014529.1	CP014529.1	99.777	1343	3	0	1347105	1348447	1241306	1239964	0.0	2464
CP014529.1	CP014529.1	99.777	1344	2	1	1961108	1962450	1344438	1345781	0.0	2464
CP014529.1	CP014529.1	99.851	1340	2	0	1239967	1241306	1348444	1347105	0.0	2464
CP014529.1	CP014529.1	99.777	1344	2	1	1344438	1345781	1961108	1962450	0.0	2464
CP014529.1	CP014529.1	99.195	1366	11	0	1387979	1389344	758632	759997	0.0	2462
CP014529.1	CP014529.1	99.851	1339	2	0	1961112	1962450	1239967	1241305	0.0	2462
CP014529.1	CP014529.1	99.851	1339	2	0	1347106	1348444	1345781	1344443	0.0	2462
CP014529.1	CP014529.1	99.851	1339	2	0	1344443	1345781	1348444	1347106	0.0	2462
CP014529.1	CP014529.1	99.195	1366	11	0	758632	759997	1387979	1389344	0.0	2462
CP014529.1	CP014529.1	99.851	1339	2	0	1961112	1962450	1417492	1416154	0.0	2462
CP014529.1	CP014529.1	99.851	1339	2	0	1239967	1241305	1961112	1962450	0.0	2462
CP014529.1	CP014529.1	99.851	1339	2	0	1416154	1417492	1962450	1961112	0.0	2462
CP014529.1	CP014529.1	99.776	1341	3	0	1961112	1962452	84907	83567	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1606295	1607632	1239968	1241305	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1961113	1962450	1339415	1338078	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1606295	1607632	1339415	1338078	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1347106	1348443	1338078	1339415	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1606295	1607632	1344444	1345781	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1338078	1339415	1347106	1348443	0.0	2460
CP014529.1	CP014529.1	99.776	1341	3	0	1606295	1607635	1417491	1416151	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1239968	1241305	1606295	1607632	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1344444	1345781	1606295	1607632	0.0	2460
CP014529.1	CP014529.1	99.851	1338	2	0	1416154	1417491	1607632	1606295	0.0	2460
