# blastn
# Iteration: 0
# Query: tig00000001 len=2773606 reads=14036 covStat=2535.09 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes
# RID: GCM467C3114
# Database: n/a
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6046 hits found
tig00000001	CP014529.1	99.612	1546	6	0	1923714	1925259	1366078	1367623	0.0	2822
tig00000001	CP014529.1	99.612	1546	6	0	1975606	1977151	1417971	1419516	0.0	2822
tig00000001	CP014529.1	99.740	1538	4	0	1975610	1977147	532502	530965	0.0	2819
tig00000001	CP014529.1	99.740	1538	4	0	1125761	1127298	532502	530965	0.0	2819
tig00000001	CP014529.1	99.676	1541	5	0	1125758	1127298	1417972	1419512	0.0	2819
tig00000001	CP014529.1	99.676	1541	5	0	1923715	1925255	2215956	2217496	0.0	2819
tig00000001	CP014529.1	99.740	1538	2	2	1752167	1753703	1126692	1125156	0.0	2817
tig00000001	CP014529.1	99.740	1538	2	2	2216518	2218054	1591067	1589531	0.0	2817
tig00000001	CP014529.1	99.869	1531	0	2	1197626	1199155	1807473	1809002	0.0	2815
tig00000001	CP014529.1	99.869	1531	0	2	1534249	1535778	2144101	2145630	0.0	2815
tig00000001	CP014529.1	99.804	1533	1	2	1180567	1182098	1861226	1859695	0.0	2813
tig00000001	CP014529.1	99.804	1533	1	2	1482026	1483557	2162689	2161158	0.0	2813
tig00000001	CP014529.1	99.804	1532	1	2	835704	837233	1125158	1126689	0.0	2811
tig00000001	CP014529.1	99.804	1532	1	2	2216521	2218052	2506037	2507566	0.0	2811
tig00000001	CP014529.1	99.739	1534	1	3	835704	837236	1589534	1591065	0.0	2808
tig00000001	CP014529.1	99.739	1534	1	3	1752169	1753700	2506034	2507566	0.0	2808
tig00000001	CP014529.1	99.804	1529	1	2	1752172	1753699	1225151	1223624	0.0	2806
tig00000001	CP014529.1	99.804	1528	3	0	835704	837231	1246875	1248402	0.0	2806
tig00000001	CP014529.1	99.804	1528	3	0	824640	826167	1363907	1365434	0.0	2806
tig00000001	CP014529.1	99.610	1538	4	2	45786	47321	1367619	1366082	0.0	2806
tig00000001	CP014529.1	99.804	1529	1	2	2118063	2119590	1591062	1589535	0.0	2806
tig00000001	CP014529.1	99.610	1538	4	2	45786	47321	2217496	2215959	0.0	2806
tig00000001	CP014529.1	99.804	1528	3	0	2094817	2096344	2506039	2507566	0.0	2806
tig00000001	CP014529.1	99.804	1528	3	0	1977795	1979322	2517103	2518630	0.0	2806
tig00000001	CP014529.1	99.869	1525	0	1	2118066	2119590	1126682	1125160	0.0	2804
tig00000001	CP014529.1	99.869	1525	0	1	2216528	2218050	1225148	1223624	0.0	2804
tig00000001	CP014529.1	99.804	1528	1	2	1299968	1301493	1861219	1859692	0.0	2804
tig00000001	CP014529.1	99.804	1528	1	2	1482033	1483560	2043287	2041762	0.0	2804
tig00000001	CP014529.1	100.000	1517	0	0	1482033	1483549	775432	776948	0.0	2802
tig00000001	CP014529.1	99.739	1530	3	1	824631	826159	1335288	1336817	0.0	2802
tig00000001	CP014529.1	100.000	1517	0	0	1180570	1182086	1335300	1336816	0.0	2802
tig00000001	CP014529.1	99.934	1520	1	0	1180568	1182087	1655289	1656808	0.0	2802
tig00000001	CP014529.1	100.000	1517	0	0	2566255	2567771	1859703	1861219	0.0	2802
tig00000001	CP014529.1	99.869	1524	1	1	824636	826158	2043297	2041774	0.0	2802
tig00000001	CP014529.1	100.000	1517	0	0	1686433	1687949	2161169	2162685	0.0	2802
tig00000001	CP014529.1	100.000	1517	0	0	2006404	2007920	2161170	2162686	0.0	2802
tig00000001	CP014529.1	99.739	1530	3	1	2006403	2007932	2517111	2518639	0.0	2802
tig00000001	CP014529.1	99.869	1524	1	1	1299958	1301481	2518634	2517112	0.0	2802
tig00000001	CP014529.1	100.000	1516	0	0	1686432	1687947	776947	775432	0.0	2800
tig00000001	CP014529.1	99.674	1532	3	2	2094816	2096346	1225152	1223622	0.0	2800
tig00000001	CP014529.1	99.674	1532	3	2	2118062	2119592	1248403	1246873	0.0	2800
tig00000001	CP014529.1	100.000	1516	0	0	1686434	1687949	1336816	1335301	0.0	2800
tig00000001	CP014529.1	99.803	1526	2	1	1299956	1301481	1363901	1365425	0.0	2800
tig00000001	CP014529.1	100.000	1516	0	0	2006404	2007919	1656807	1655292	0.0	2800
tig00000001	CP014529.1	100.000	1516	0	0	2566256	2567771	1656809	1655294	0.0	2800
tig00000001	CP014529.1	100.000	1516	0	0	1482033	1483548	1655294	1656809	0.0	2800
tig00000001	CP014529.1	99.869	1523	0	2	1686425	1687947	1859699	1861219	0.0	2800
tig00000001	CP014529.1	99.803	1526	2	1	1977804	1979328	2041774	2043299	0.0	2800
tig00000001	CP014529.1	100.000	1515	0	0	1180573	1182087	775432	776946	0.0	2798
tig00000001	CP014529.1	99.738	1528	2	2	2094818	2096344	1126684	1125158	0.0	2798
tig00000001	CP014529.1	100.000	1515	0	0	1197631	1199145	1223631	1225145	0.0	2798
tig00000001	CP014529.1	99.673	1531	3	2	1752171	1753701	1248402	1246874	0.0	2798
tig00000001	CP014529.1	99.738	1528	2	2	2216526	2218052	1248401	1246875	0.0	2798
tig00000001	CP014529.1	99.673	1531	3	2	2094817	2096345	1591063	1589533	0.0	2798
tig00000001	CP014529.1	100.000	1515	0	0	824644	826158	1861220	1859706	0.0	2798
tig00000001	CP014529.1	99.869	1522	1	1	1180573	1182094	2043287	2041767	0.0	2798
tig00000001	CP014529.1	100.000	1515	0	0	2118069	2119583	2144111	2145625	0.0	2798
tig00000001	CP014529.1	99.869	1522	1	1	1299968	1301488	2162683	2161162	0.0	2798
tig00000001	CP014529.1	100.000	1515	0	0	2566257	2567771	2161169	2162683	0.0	2798
tig00000001	CP014529.1	100.000	1515	0	0	1482032	1483546	2518626	2517112	0.0	2798
tig00000001	CP014529.1	99.868	1520	2	0	824639	826158	775426	776945	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	2006404	2007917	776945	775432	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1299968	1301481	775432	776945	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1197632	1199145	1125166	1126679	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1534258	1535771	1126679	1125166	0.0	2796
tig00000001	CP014529.1	99.934	1518	0	1	835711	837228	1223632	1225148	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1534258	1535771	1225145	1223632	0.0	2796
tig00000001	CP014529.1	99.934	1518	0	1	1482029	1483546	1335300	1336816	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	2566258	2567771	1336816	1335303	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1299968	1301481	1335303	1336816	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1197632	1199145	1589542	1591055	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1534258	1535771	1591055	1589542	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	824645	826158	1655294	1656807	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1299968	1301481	1655294	1656807	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	2216531	2218044	1808993	1807480	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	2118069	2119582	1808993	1807480	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	835711	837224	1807480	1808993	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1752179	1753692	1808993	1807480	0.0	2796
tig00000001	CP014529.1	99.934	1518	0	1	2006404	2007920	1859706	1861223	0.0	2796
tig00000001	CP014529.1	99.934	1517	1	0	2566255	2567771	2041771	2043287	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1686434	1687947	2041774	2043287	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	2006404	2007917	2041774	2043287	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1752179	1753692	2144111	2145624	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	835711	837224	2145624	2144111	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	2216531	2218044	2144111	2145624	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	824645	826158	2162683	2161170	0.0	2796
tig00000001	CP014529.1	99.869	1521	1	1	2118063	2119582	2506039	2507559	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1534258	1535771	2506046	2507559	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1197632	1199145	2507559	2506046	0.0	2796
tig00000001	CP014529.1	99.868	1520	2	0	2566252	2567771	2517106	2518625	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1180573	1182086	2518625	2517112	0.0	2796
tig00000001	CP014529.1	100.000	1514	0	0	1686434	1687947	2517112	2518625	0.0	2796
tig00000001	CP014529.1	99.934	1516	1	0	1197632	1199147	1246882	1248397	0.0	2795
tig00000001	CP014529.1	99.934	1516	1	0	2094822	2096337	2144109	2145624	0.0	2795
tig00000001	CP014529.1	99.934	1515	1	0	1534257	1535771	1248396	1246882	0.0	2793
tig00000001	CP014529.1	99.934	1515	1	0	1482032	1483546	1363911	1365425	0.0	2793
tig00000001	CP014529.1	99.934	1515	1	0	2094823	2096337	1808994	1807480	0.0	2793
tig00000001	CP014529.1	99.934	1515	1	0	1977804	1979318	1859706	1861220	0.0	2793
tig00000001	CP014529.1	99.934	1514	1	0	1977804	1979317	776945	775432	0.0	2791
tig00000001	CP014529.1	99.934	1514	1	0	1977804	1979317	1336816	1335303	0.0	2791
tig00000001	CP014529.1	99.934	1514	1	0	2566258	2567771	1365425	1363912	0.0	2791
tig00000001	CP014529.1	99.934	1514	1	0	2006404	2007917	1365425	1363912	0.0	2791
tig00000001	CP014529.1	99.934	1514	1	0	1686434	1687947	1365425	1363912	0.0	2791
tig00000001	CP014529.1	99.934	1514	1	0	1180573	1182086	1363912	1365425	0.0	2791
tig00000001	CP014529.1	99.934	1514	1	0	1977804	1979317	1656807	1655294	0.0	2791
tig00000001	CP014529.1	99.934	1514	1	0	1977804	1979317	2161170	2162683	0.0	2791
tig00000001	CP014529.1	100.000	1506	0	0	984449	985954	1254900	1253395	0.0	2782
tig00000001	CP014529.1	100.000	1506	0	0	2088319	2089824	2358815	2357310	0.0	2782
tig00000001	CP014529.1	99.737	1519	0	2	984441	985957	2148274	2149790	0.0	2780
tig00000001	CP014529.1	99.737	1519	0	2	1193466	1194982	2357307	2358823	0.0	2780
tig00000001	CP014529.1	100.000	1503	0	0	1193474	1194976	1253398	1254900	0.0	2776
tig00000001	CP014529.1	100.000	1503	0	0	2088319	2089821	2148280	2149782	0.0	2776
tig00000001	CP014529.1	99.797	1481	3	0	2092779	2094259	791280	789800	0.0	2719
tig00000001	CP014529.1	99.797	1481	3	0	2551923	2553403	1250440	1248960	0.0	2719
tig00000001	CP014529.1	100.000	1466	0	0	2050673	2052138	791279	789814	0.0	2708
tig00000001	CP014529.1	100.000	1466	0	0	2050673	2052138	1250439	1248974	0.0	2708
tig00000001	CP014529.1	100.000	1466	0	0	2551924	2553389	1292546	1291081	0.0	2708
tig00000001	CP014529.1	100.000	1466	0	0	2092780	2094245	1292546	1291081	0.0	2708
tig00000001	CP014529.1	99.860	1429	0	2	2262575	2264001	1242743	1241315	0.0	2627
tig00000001	CP014529.1	99.790	1430	0	3	2100473	2101902	1080635	1079209	0.0	2621
tig00000001	CP014529.1	99.720	1430	4	0	2262574	2264003	1238536	1239965	0.0	2619
tig00000001	CP014529.1	99.651	1433	3	2	1928421	1929853	176099	177529	0.0	2617
tig00000001	CP014529.1	100.000	1417	0	0	2262585	2264001	177522	176106	0.0	2617
tig00000001	CP014529.1	99.650	1430	5	0	1928427	1929856	1241312	1242741	0.0	2614
tig00000001	CP014529.1	99.444	1440	4	4	2103238	2104673	176090	177529	0.0	2612
tig00000001	CP014529.1	99.929	1418	0	1	2103251	2104667	1079207	1080624	0.0	2612
tig00000001	CP014529.1	99.444	1440	4	4	400742	402180	1238542	1239978	0.0	2612
tig00000001	CP014529.1	99.929	1417	0	1	2100486	2101902	177521	176106	0.0	2610
tig00000001	CP014529.1	99.929	1417	0	1	400749	402164	1080625	1079209	0.0	2610
tig00000001	CP014529.1	99.929	1416	1	0	1928430	1929845	1079209	1080624	0.0	2610
tig00000001	CP014529.1	99.929	1417	0	1	2100486	2101902	1238548	1239963	0.0	2610
tig00000001	CP014529.1	99.581	1433	3	3	400742	402171	1413377	1414809	0.0	2610
tig00000001	CP014529.1	99.929	1416	1	0	2262586	2264001	1413385	1414800	0.0	2610
tig00000001	CP014529.1	99.107	1455	6	6	2103220	2104667	1241276	1242730	0.0	2608
tig00000001	CP014529.1	99.929	1416	0	1	400750	402164	1242730	1241315	0.0	2608
tig00000001	CP014529.1	99.650	1428	4	1	2100475	2101902	1413374	1414800	0.0	2608
tig00000001	CP014529.1	99.927	1366	1	0	2397764	2399129	251825	250460	0.0	2518
tig00000001	CP014529.1	99.927	1366	1	0	326447	327812	945441	944076	0.0	2518
tig00000001	CP014529.1	95.205	1585	72	4	1052698	1054279	754884	756467	0.0	2503
tig00000001	CP014529.1	95.205	1585	72	4	2586736	2588319	2288982	2290563	0.0	2503
tig00000001	CP014529.1	99.705	1355	2	1	493356	494708	1239963	1241317	0.0	2479
tig00000001	CP014529.1	100.000	1340	0	0	1925738	1927077	1344443	1345782	0.0	2475
tig00000001	CP014529.1	100.000	1340	0	0	1997441	1998780	1416153	1417492	0.0	2475
tig00000001	CP014529.1	100.000	1339	0	0	1997442	1998780	1241305	1239967	0.0	2473
tig00000001	CP014529.1	100.000	1339	0	0	1925738	1927076	1239967	1241305	0.0	2473
tig00000001	CP014529.1	100.000	1339	0	0	1925739	1927077	1339415	1338077	0.0	2473
tig00000001	CP014529.1	100.000	1339	0	0	1997441	1998779	1338077	1339415	0.0	2473
tig00000001	CP014529.1	100.000	1339	0	0	2003805	2005143	1344444	1345782	0.0	2473
tig00000001	CP014529.1	99.925	1342	1	0	1380801	1382142	1347103	1348444	0.0	2473
tig00000001	CP014529.1	100.000	1339	0	0	2003805	2005143	1417491	1416153	0.0	2473
tig00000001	CP014529.1	99.631	1355	2	2	2101900	2103253	83559	84911	0.0	2471
tig00000001	CP014529.1	100.000	1338	0	0	2003805	2005142	1239968	1241305	0.0	2471
tig00000001	CP014529.1	100.000	1338	0	0	1735604	1736941	1347106	1348443	0.0	2471
tig00000001	CP014529.1	100.000	1338	0	0	1380804	1382141	1607632	1606295	0.0	2471
tig00000001	CP014529.1	100.000	1338	0	0	1735604	1736941	1962450	1961113	0.0	2471
tig00000001	CP014529.1	99.925	1339	1	0	1925738	1927076	84907	83569	0.0	2468
tig00000001	CP014529.1	99.925	1339	1	0	1997442	1998780	83569	84907	0.0	2468
tig00000001	CP014529.1	99.925	1339	1	0	493360	494698	1344443	1345781	0.0	2468
tig00000001	CP014529.1	99.925	1339	1	0	493360	494698	1417492	1416154	0.0	2468
tig00000001	CP014529.1	99.925	1340	0	1	1994781	1996120	1961112	1962450	0.0	2468
tig00000001	CP014529.1	99.925	1338	1	0	2003805	2005142	84906	83569	0.0	2466
tig00000001	CP014529.1	99.925	1338	1	0	493361	494698	1339415	1338078	0.0	2466
tig00000001	CP014529.1	99.925	1339	0	1	2101912	2103249	1345781	1344443	0.0	2466
tig00000001	CP014529.1	99.851	1341	2	0	1925736	1927076	1348446	1347106	0.0	2466
tig00000001	CP014529.1	99.925	1339	0	1	2101912	2103249	1416154	1417492	0.0	2466
tig00000001	CP014529.1	99.925	1339	0	1	1994782	1996120	1606295	1607632	0.0	2466
tig00000001	CP014529.1	99.925	1338	0	1	2101912	2103248	1338078	1339415	0.0	2464
tig00000001	CP014529.1	99.777	1344	2	1	1380804	1382146	1345781	1344438	0.0	2464
tig00000001	CP014529.1	99.777	1344	2	1	1997442	1998785	1962450	1961108	0.0	2464
tig00000001	CP014529.1	99.195	1366	11	0	1953885	1955250	759997	758632	0.0	2462
tig00000001	CP014529.1	99.851	1339	2	0	1380804	1382142	1241305	1239967	0.0	2462
tig00000001	CP014529.1	99.851	1339	2	0	1997442	1998780	1347106	1348444	0.0	2462
tig00000001	CP014529.1	99.195	1366	11	0	2583206	2584571	1389344	1387979	0.0	2462
tig00000001	CP014529.1	99.851	1339	2	0	1380804	1382142	1416154	1417492	0.0	2462
tig00000001	CP014529.1	99.851	1339	2	0	1925738	1927076	1961112	1962450	0.0	2462
tig00000001	CP014529.1	99.776	1341	3	0	1380802	1382142	83567	84907	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	1735604	1736941	1241305	1239968	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	1380804	1382141	1338078	1339415	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	1735604	1736941	1338078	1339415	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	1735604	1736941	1345781	1344444	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	2003805	2005142	1348443	1347106	0.0	2460
tig00000001	CP014529.1	99.776	1341	3	0	1735601	1736941	1416151	1417491	0.0	2460
tig00000001	CP014529.1	99.776	1342	2	1	1994779	1996120	1417494	1416154	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	1997442	1998779	1607632	1606295	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	1925739	1927076	1606295	1607632	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	2003805	2005142	1606295	1607632	0.0	2460
tig00000001	CP014529.1	99.410	1357	6	2	493346	494700	1961096	1962452	0.0	2460
tig00000001	CP014529.1	99.851	1338	2	0	2003805	2005142	1961113	1962450	0.0	2460
tig00000001	CP014529.1	99.702	1344	3	1	1994778	1996121	1239964	1241306	0.0	2459
tig00000001	CP014529.1	99.776	1340	2	1	1994781	1996120	1344443	1345781	0.0	2457
tig00000001	CP014529.1	99.776	1340	2	1	2101911	2103249	1347105	1348444	0.0	2457
tig00000001	CP014529.1	99.776	1339	3	0	493360	494698	1348444	1347106	0.0	2457
tig00000001	CP014529.1	99.776	1338	3	0	1735604	1736941	83569	84906	0.0	2455
tig00000001	CP014529.1	99.776	1339	2	1	1994782	1996120	1339415	1338078	0.0	2455
tig00000001	CP014529.1	99.776	1338	3	0	493361	494698	1606295	1607632	0.0	2455
tig00000001	CP014529.1	99.776	1339	2	1	2101912	2103249	1962450	1961112	0.0	2455
